이름,학명,유통명,형태분류,원산지,꽃,엽색변화,뿌리형태,생장형,생장속도,특성,월동온도,생육온도,광,물주기,번식,관리수준,관리요구도,배치장소,병충해,TIP
구미리,"Echeveria spectabilis 'KUMENOSATO' , 돌나물과",숲의 요정,관목형,멕시코,,전체적으로 붉은 빛,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"멕시코, 미국남부에 분포하며 하단부 줄기는 60cm
까지 자라고 가지가 발달
70cm까지 자라는 꽃대에 총상꽃차례로 개화
spectabilis는 “remarkable”의 뜻이 있으며 식물이
크고 화려한 꽃이 피는데서 유래",0°C,5~30°C,"양지, 반음지",건조하게 관리,"종자번식, 잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 형태의 변화는 크지 않으나 잎의 색은 창측과
달리 연한 녹색 빛을 띰",,
군작,"Pachyphytum viride, 돌나물과",비리데,로제트형,멕시코,봄부터 여름에 흰(안쪽은 적색)꽃이 핌,"어두운 녹색의 잎이 가을부터 겨울에 햇빛을
받으면 검붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체의 지름이 10cm임
길고 통통한 잎이 돌려나며 방추형임
성장이 느린편이며 줄기가 엄지손가락보다 굵게
목질화되는 모습을 볼 수 있음",2~3°C,,"빛이 잘 들고 통풍이 용이한 곳(베란다, 창가)","여름철, 겉흙이 말랐을 때 흠뻑 관수하며
겨울철에는 분 흙이 완전히 말랐을 때
촉촉하게 해줌
5°C이하의 저온과 30°C이상의 고온 휴면기에는
물을 주지 않음","잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎의 각도 벌어짐",,
그랍토베리아 ‘데비’,"Graptoveria 'Debby' , 돌나물과",데비,"직립형, 단측지",멕시코,"늦은 봄부터 여름까지 층층이 주황색을 띤
노란색의 꽃을 피움","옅은 백분이 있으며, 전체적으로 분홍빛을 나타냄",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm
길고 납작한 잎이 로제트를 이루며 돌려남
잎은 분홍색으로 가늘고 길며 도톰함",5°C,,"직사광선을 피함
하루 4~5시간 이상 광 요구","보통 2주 주기로 전면 관수
여름 장마철과 겨울에는 절수함","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
그랍토베리아 ‘실버스타’,"Graptoveria 'Silverstar' , 돌나물과",실버스타,로제트형,남아프리카,늦은 봄부터 여름까지 살구빛 꽃 핌,"잎이 전체적으로 은색광택을 나타내며 잎끝이
붉은색을 띰",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"가늘고 긴 촘촘한 잎 표면에 은색광택이 있으며,
잎 끝이 가늘고 긴 털 같은 느낌의 붉은색을 띰
가운데 부분에서 분지하며 군생으로 자람
성장이 더딘 편임",0°C,,,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 선명한 초록색으로 변함",,
그랍토베리아 ‘퍼플드림’,"Graptoveria 'Purpledream' , 돌나물과",,관목형,멕시코,,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"수목형으로 성장하는 소형종. 기다란 잎들이 줄기를
따라 로제트로 성장하는 모습으로 기부에서 자구를
만들며 풍성하게 군생",0°C,,"강한 햇빛에서 관리
햇빛이 부족하면 잎 간격이 길어지고 잎 모양이 성글어짐","한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","봄, 여름에 줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,,
그랍토페탈룸 멘도자,"Graptopetalum mendozae, 돌나물과","멘도사, 베라히긴즈, 멘도자",관목형,멕시코,"늦은 봄부터 여름까지 흰색의 꽃이 핌
꽃은 직경 1cm 정도로 작으며, 꽃잎은 3~5장
다른 그랍토페탈룸과 식물들과 달리 꽃잎에
줄무늬나 반점이 없음",강한 빛을 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"10~15cm 까지 성장
잎 길이 1.0~1.5cm, 폭 0.5cm 까지 됨
군생하며 자라고 옅은 살구색을 띰
더디게 키우는 것이 좋음",0°C,,충분한 빛,"약 한 달 주기로 물을 줌
겨울철에는 잎에 주름이 생기면 줌","줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,고온다습한 환경에서 충해의 피해 큼,
금황성,"Echeveria pulvinata, 돌나물과",,로제트형,"멕시코, 페루",2월 경에 종 모양의 주황색 꽃이 핌,"백색 융모가 있는 녹색 잎은 봄철 잎끝이 짙은
적색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"길고 두터운 녹색의 잎은 백색의 융모로 뒤덮힘
모체는 작은 저목형으로 분지성임
로제트의 잎 직경은 8cm
줄기 끝은 어두운 주황색의 잔 털이 남",5°C,15~30°C,반그늘이나 양지바른 곳에서 키움,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임, 배수가 잘 되야 함","잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
기천,"Crassula 'Moonglow' , 돌나물과",,탑형,남아프리카,꽃대는 굵고 흰색이며 여름에 작은 주황색 꽃이 핌,,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"직경 4cm 정도의 사각형 기둥모양으로 잎은 두껍고
빽빽하게 겹쳐 있으며, 회백 녹색을 띰
잎의 윗면은 편평하며 각이 져 있고, 아랫면은
부풀어 오른 모양",5°C,,"한여름의 강한 직사광선보다는 통풍이 잘 되는
밝은 그늘이 좋음","장마철에는 일주일 전부터 단수, 겨울철에는
물을 거의 주지 않음",줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 키만 약간 자라지만 지지하는데 문제가 없고
관상가치 있음","잎 사이에 물이 고이면 곰팡이병에 걸리기 쉬움
곰팡이병에 걸리면 잎색이 갈색으로 변하면서
형태가 쭈그러듦",
남십자성,"Crassula perforata var. variegata, 돌나물과",,탑형,아프리카,봄~여름 연노랑색 꽃이 핌,연두색 잎이 강한 광을 받으면 잎 가장자리가 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"잎은 십자성과 비슷하나 잎에 무늬가 있고 조금 더 얇음
마주나는 연두색 두 잎이 열십자 모양으로 교차함
분지성으로 많은 줄기가 자라며, 46cm 까지 자람",4~7°C,,"충분한 광을 받아야 잎 간격이 촘촘하게 생장함
직사광선, 강광에 강함",한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,"줄기꽂이, 포기나누기",보통,약간 돌봄,발코니 창측까지 이용 가능함,잎에 물기가 남아 있으면 충이 잘 생김,
녹영,"Senecio rowleyanus, 국화과",콩선인장,포복형,서남아프리카,9월부터 10월경에 5cm 정도의 꽃대에 흰 꽃이 핌,푸른 완두콩 같은 구슬 모양의 잎,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"1cm 지름의 구 모양의 잎이 덩굴상태의 가는
줄기에 겹쳐지면서 아래로 늘어짐
줄기는 가늘면서 25cm 정도 자람
여름철에는 차광하고, 통풍이 잘되게 함",5~10°C,,"한여름에는 반그늘, 이외에는 충분한 햇빛을 쬠","분 흙의 표면이 마르면 2일 정도 기다린 후 관수
겨울철에는 공기 중의 습도를 유지해 주는 정도로 분무","줄기꽂이, 포기나누기",매우 쉬움,잘 견딤,"발코니 창측까지 이용 가능함
- 가장 끝에 있는 줄기가 가늘어지나 전반적인 형태 변화 없음",병충해를 별로 입지 않음,
당인,"Kalanchoe thyrsifolia, 돌나물과",,불규칙형,마다가스카르,겨울부터 이른 봄까지 노란 색 꽃이 핌,"가을부터 겨울에 충분한 빛을 받으면
잎 가장자리의 홍색 테두리가 더욱
빨갛게 됨",가는 뿌리,봄~가을 성장 (겨울에 휴면),빠름,"줄기에는 잎이 촘촘하게 붙어 있으며 줄기는
1m 정도까지 자람
백분을 띤 잎은 길이 10~15cm, 폭 4~6cm 정도로
가장 자리가 붉으며 계란형임",-2°C,12~35°C,간접광에서도 생육 가능하지만 많은 양의 직접광이 필요,분 흙이 완전히 마르면 흠뻑 관수,"잎꽂이, 포기나누기",보통,필요함,"발코니 내측까지 이용 가능함
- 잎의 각도 벌어짐",,
대화금,"Echeveria purpusorum, 돌나물과",,로제트형,멕시코,"늦은 봄부터 여름 사이에 밑부분은 붉은색,
끝부분은 노랑색 종 모양의 꽃이 핌",잎 뒷면 연한 붉은색,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"소형종으로 식물체의 지름이 10cm정도
잎이 넓고 촘촘하며 갈색무늬가 선명함
보통 단구로 자람, 건조에 강하고 햇빛을 좋아함",5°C,,반그늘,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","잎꽂이, 자구꽂이, 종자번식",어려움,필요함,발코니 창측까지 이용 가능함,,
라일락,"Echeveria 'Perle's Pride' , 돌나물과",,로제트형,멕시코,늦은 봄부터 여름까지 연한 노란색 꽃이 핌,충분한 빛을 받으면 연보라색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,잎이 둥그스름하며 줄기가 서고 보라색으로 물듦,5°C,,"일광이 부족할 경우 잎이 빛을 받기 위해 도장하여
휘어지므로 주의",한 달에 두 번 충분히 관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
먼로,"Echeveria lauii X E. lindsayana, 돌나물과",,로제트형,멕시코,"늦은 봄부터 여름까지 안쪽은 주황색 바깥은
분홍색 꽃이 핌",빛을 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"라우린제의 콤팩트 한 종으로 식물체의 지름이
10cm정도이며 잎이 짧음
라우린제 보다 붉은빛이 많음
더위에 약함",5°C,,강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게
키워야하고, 특히 겨울철에는 더욱 건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
모난데스 폴리필라,"Monanthes polyphylla, 돌나물과",,군생형,카나리아제도,봄에 우주선과 같이 생긴 독특한 꽃이 핌,빛을 충분히 받으면 잎 가장자리가 적갈색으로 물듦,가는 뿌리,가을~봄 성장 (겨울생장형),보통,"소형종으로 빽빽하게 모여나며 군락을 이룸
성장하면서 잎 사이에서 새로운 자구가 나옴
강광에서 녹기 쉽고 습기에도 약해 반그늘에서 키워야함",0°C,,"여름에는 강광보다는 반그늘 통풍이 잘되는 곳에서
건조하게 키움","한 달에 두 번 정도 흠뻑 전면관수
다른 다육들 보다 물을 좀 더 자주 줘야 함",자구꽂이,쉬움,약간 돌봄,,,
몰라코,"Echeveria melaco, 돌나물과",,로제트형,멕시코,"초봄인 3월에 겉은 주황색이고 안은 노란 색 종
모양 꽃이 핌",검붉은색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,검붉게 물드는 로제트 형태,5°C,5~30°C,충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게
키워야 하고, 특히 겨울철에는 더욱 건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 약간 쳐짐",,
무을녀,"Crassula rupestriss 'Marnieriana' , 돌나물과",,탑형,남아프리카공화국,여름에서 이른 가을사이 종 모양의 흰색 꽃이 핌,잎 끝에 붉은색,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"15~30cm 내외로 자라며, 줄기에 있는 마디를
가릴정도로 많은 잎이 비스듬히 마주남
잎은 둥근 형이며 짧고 통통함. 줄기는 가늘고
탑을 쌓아가듯 곧게 뻗으며, 추후 옆으로 기듯이
뻗어나고 군생함",10°C,15~30°C,직사광선 등 충분한 햇빛 필요,한 달에 두번 정도 흠뻑 전면 관수,"줄기꽂이, 줄기를 2~3마디 정도 잘라 흙에
옮겨 심음
잘린 줄기는 두 개로 나뉘며 성장함",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 발코니 내측에서는 가장 선단에 있는 어린 잎 웃자람",잎에 물기가 있으면 충이 생길 수 있음,
미파,"Faucaria tigrina 'Kikunami' , 석류풀과",경파,로제트형,남아프리카,"초가을부터 민들레처럼 생긴 노란색 꽃이 핌
낮에만 핌",녹색,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"원예선발품종으로 식물체의 지름이 4cm 정도이며
잎의 단면은 삼각형 모양을 이루고 있으며 잎이
빽빽하게 겹쳐있음
전체적으로 진녹색이고 매끈하며 잎의 가장자리는
흰색의 줄무늬가 둘러져 있음",0°C,,"반그늘~부분적인 강광, 실내 밝은 곳에서 키움
한 여름에는 반그늘에서 키움","한 달에 한 번 정도 과습하지 않게 관리
여름철에는 물을 거의 주지 않음",잎꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 창측과 형태와 색상 모두 유지함",,
바위솔,"Orostachys japonica, 돌나물과",와송,군생형,한국,흰색,잎 가장자리 선명한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"작고 짧은 잎이 로제트를 이룸
생육조건에 따라 여러 형태를 보임",0°C,,햇빛이 부족하면 웃자라므로 충분한 햇빛 요구,2주에 한 번 정도 흠뻑 관수,"꺾꽂이(삽목), 포기나누기(분주)",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 발코니 내측에서는 꽃대가 웃자라 지탱하지 못하고 쓰러짐",,
백로,"Crassula deltoidea, 돌나물과",백묘,포복형,남아프리카,봄에 흰색 꽃이 개화,,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"12cm까지 자람
자생지가 넓고 형태가 다양
군생으로 키움
여름철에는 물을 적게 줌",5~10°C,,"충분한 광, 한여름에는 직사광선을 피함","겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리",줄기꽂이,어려움,필요함,발코니 창측까지 이용 가능함,,
백모단,"Graptoveria 'Titubans' , 돌나물과, 용월과 정야의 교배종",백모란,"직립형, 단측지",일본,"늦은 봄부터 여름(5월~7월)까지 붉은색을 띤 크림색
꽃이 핌",봄과 가을의 건조기에는 잎이 연보라색을 띰,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm 정도이며 잎이 겹쳐 남
더위에 강함",0°C,,"직사광선을 피함
하루 4~5시간 이상 햇빛을 보게 함","한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수함","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
백미인,"Cotyledon orbiculata sp., 돌나물과",,군생형,멕시코,,,가는 뿌리,봄~가을 생장 (여름생장형),빠름,,5~10°C,,충분한 광 필요,한 달에 두 번 가량 흠뻑 관수,"파종, 잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
벽어연,"Echinus maximilianus, 석류풀과",,불규칙형,남아프리카 남부,"여름에 줄기 끝에서 노란색으로 한 송이씩 두상화로 달림
꽃잎의 수가 많으며 지름은 2cm정도임
연보라색 꽃이 우산모양으로 피고 가운데 수술은
노란색이며 봉우리는 분홍색임",온도 차가 심해지면 잎 끝부분이 붉게 물듦,가는 뿌리,가을~봄 성장 (겨울생장형),보통,"키가 90cm인 관목형으로 잎은 가위모양이며,
포복성이 있어 길어지면 옆으로 누움
어린가지는 붉은색을 띠며 묵은 가지는 목질화됨",0°C,,반그늘이나 부분적인 강광,"잎에 주름이 생기면 관수
휴면기인 여름철에는 단수하고 서늘한 곳에 둠","자구꽂이, 포기나누기",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측과 형태와 색상 모두 유지함",,
복랑,"Cotyledon orbiculata var. oophylla, 돌나물과",,불규칙형,남아프리카,봄~여름 사이 연한 홍색의 꽃이 핌,원통 모양의 잎 끝부분이 특유의 자홍색으로 물듦,가는 뿌리,봄~가을 생장 (여름생장형),느림,"백녹색의 잎에 보랏빛 홍색선이 둘러져 있으며
백분이 있음
겨울철에는 그다지 자라지 않으며, 5°C 이상을
유지하고 물을 적게 줌",5~10°C,,직사광선을 피함,"1~2주에 한 번 흠뻑 관수 여름, 겨울철에는 관수
횟수를 줄임",자구꽂이,매우 어려움,필요함,발코니 창측까지 이용 가능함,,
부용,"Echeveria harmsii, 돌나물과","부용, 화사, 부영",관목형,멕시코,늦봄부터 여름까지 진한 홍색 꽃이 핌,"밤낮의 일교차와 햇빛에 따라 잎 가장자리가
붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체의 지름이 5~6cm정도이며, 줄기는 25cm까지
짙은 갈색으로 자람
어린줄기와 잎은 가늘고 부드러운 흰털로 덮여있음
잎은 긴 타원형으로 납작하며, 가장자리 중앙
부분에서 잎 끝으로 갈수록 붉은색이 짙어짐",5°C,15~20°C,"강한 빛을 받을수록 잎의 물이 잘 들며 잘 자람
여름철에는 반나절 그늘에서 관리",2주에 한 번 정도 분 흙이 마르면 흠뻑 관수,잎꽂이,매우 쉬움,잘 견딤,"발코니 내측까지 이용 가능함
- 형태변화는 없고, 내측에서 약간의 붉은빛 발현됨",,
불야성,"Aloe mitriformis, 나리과",,불규칙형,남아프리카,여름철에 주황~적색 꽃이 핌,초록색의 잎 둘레에 옅은 황색 가시가 있음,굵은 뿌리,봄~가을 성장 (여름생장형),빠름,"소형종으로 식물체의 지름이 10cm임
잎 가장자리에 가시가 있으며, 기부에서 분지함",5°C,,"강한 직사광선에서 잘 자라지만 반그늘에서
관리하면 더 튼튼한 다육질이 됨","여름철에는 분 흙이 완전히 건조되었을 때
관수하고, 겨울에는 거의 물을 주지 않음","파종, 포기나누기",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 싱그러운 녹색을 띠며 생육하여
건강해 보임",,
사마로,"Sinocrassula yunnanensis, 돌나물과",,군생형,중국,철화는 꽃을 피우지 않음,검은색 빛,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"검은빛의 바위솔로 잎이 작음
광량에 따라 몸빛이 더욱 곱게 물듦
갸름하고 통통한 잎에 살짝 펠트 조직이 있어
부드러운 느낌임
군생하며 자람",3°C,,충분한 광 필요,여름철에는 물을 적게 줌,"잎꽂이, 줄기꽂이",매우 어려움,필요함,"발코니 내측까지 이용 가능함
- 약간 부피감이 커지는듯 하지만 형태와 색이
거의 변함 없음",,
산세베리아 ‘하니’,"Sansevieria trifasciata 'Hahnii' , 용설란과",,로제트형,아프리카 콩고,한 여름 무렵에 흰색 꽃이 핌,,굵은 뿌리,봄~가을 성장 (겨울에 휴면),빠름,"높이 15cm
잎은 넓고 다양한 무늬가 있음",2~3°C,18~27°C,"고온에 강하므로 연중 광선이 잘 쬐는 반그늘
아래에서 잘 자라고 여름철에는 직사광선을
약간 피함",분 흙이 충분히 마른 뒤 며칠 후 충분히 관수,"포기나누기, 잎꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 형태와 색상 모두 유지하고 싱싱한 녹색 빛을 띰",병충해에는 별로 걸리지 않으나 잎을 깨끗이 닦아주도록 함,
상조,"Pachyveria exotica, 돌나물과",서리의 아침,로제트형,멕시코,봄~여름사이 노란 색 꽃이 핌,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"잎이 도톰하고 길며 백분이 있음
잎을 억지로 따면 상처가 남
여름철에는 물을 적게 줌
번식이 잘 됨",3°C,,,"분 흙이 마르면 충분히 관수
잎에 물이 닿지 않도록 주의함","잎꽂이, 자구꽂이",보통,약간 돌봄,,,
샤비홍,"Echeveria 'Painted Frills' , 돌나물과",,로제트형,,,햇빛을 충분히 받으면 검붉은 색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,,5°C,,하루 4~5시간 이상 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울엔 관수량을 줄임","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
성미인,"Pachyphytum oviferum, 돌나물과",,불규칙형,멕시코,"4~6월 사이에 선홍색(내측은 적색) 종 모양의
꽃이 핌",옅은 청록색의 잎이 붉은 보라색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"작고 낮은 나무모양으 로, 잎끝은 넓고 둥글며
끝은 약간 뾰족함
백분을 띤 잎은 옅은 청록색
잎 길이는 2∼4cm, 폭은 2∼2.5cm로
두께는 1∼1.5cm로 두꺼움",7°C,,반그늘,"성장기에는 물을 한 번 주고 나면 흙을 완전히
건조 후에 관수함","줄기꽂이, 잎꽂이, 파종",보통,필요함,"발코니 내측까지 이용 가능함
- 약간 키가 커졌으나 잎의 두께와 모양 등은
변하지 않고 관상가치 유지함",,
