이름,학명,유통명,형태분류,원산지,꽃,엽색변화,뿌리형태,생장형,생장속도,특성,월동온도,생육온도,광,물주기,번식,관리수준,관리요구도,배치장소,병충해,TIP
세덤 '라울',"Sedum clavatum 'Lawool' , 돌나물과","로치, 로티, 라울",군생형,멕시코,늦은 겨울부터 봄까지 흰색의 꽃을 피움,"연녹색의 잎에 백분이 있으며, 잎끝에 붉은 점이 있음",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"키는 약 15cm 정도, 지제부에서 자구가 나옴
잎은 녹색에 약간의 백분이 나오며 주걱처럼 둥근모양",5°C,,충분한 광이 필요함,한 달에 두 번 정도 흠뻑 주며 전면관수,"잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
창측에 비해 약간 키가 커지지만 관상가치 있음",,
세덤 '리틀잼',"Sedum 'LittleGem' , 돌나물과","소옥, 리틀잼",군생형,캘리포니아,봄에서 여름 사이 옅은 노란색의 꽃이,짙은 녹색의 잎이 환경에 따라서 붉은빛으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"자구가 생성되어 군생으로 자람
봄, 가을에 붉게 물듦",3~5°C,,충분한 광이 필요함,여름 장마철에 관수에 주의함,"잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
세데베리아 ‘레티지아’,"Sedeveria 'Letizia' , 돌나물과","레티지아, 잽",군생형,영국,봄부터 여름까지 흰색과 분홍색의 꽃이 핌,연녹색의 잎이 가을 햇빛을 받으면 붉은색으로 물듦,가는 뿌리,"봄 ~가을 성장 (여름생장형, 겨울에 휴면)",보통,"군생이 잘 됨
봄~가을 까지 옥외 재배가 가능함",5°C,5~30°C,충분한 햇빛을 요구함(여름철 반그늘에서 키움),여름 장마철과 추운 겨울에는 관수를 줄임,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
세데베리아 ‘팡파레’,"Sedeveria 'Fanfare' , 돌나물과",팡파레,로제트형,,초봄에 종 모양의 옅은 노랑색 꽃이 핌,환경에 따라 옅은 녹색의 잎이 약간 노랑색이 도는 정도로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"교잡종이며, 길고 납작한 잎들이 촘촘히 로제트를 이루며 돌려남
줄기는 목질화됨",5°C,,충분한 햇빛(직사광선)을 요구함,한 달에 두 번 정도 흠뻑 관수함,잎꽂이,어려움,필요함,발코니 창측까지 이용 가능함,,
소인제,"Aeonium sedifolium, 돌나물과",,관목형,카나리제도,늦은 봄부터 노란색 꽃이 핌,햇빛을 받으면 잎면의 붉은색 무늬가 선명해짐,가는 뿌리,"가을~봄 성장 (여름생장형, 겨울에 휴면)",보통,"잎 길이가 2cm이고 끈적거림
줄기는 얇고 진한 갈색을 띠며 잘 부러짐
잎이 유접곡보다 원통형임",0°C,3~35°C,충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,"파종, 줄기꽂이",보통,필요함,"발코니 내측까지 이용 가능함
- 잎이 녹색으로 변하고 잎 모양이 활짝 전개됨",,
수,"Haworthia bayeri, 나리과",보전,로제트형,남아프리카,늦은 봄에서 여름 흰색 꽃이 핌,청록색 잎의 끝부분이 투명함,굵은 뿌리,"봄, 가을 성장 (일 년 내내 성장)",보통,"줄기가 없는 잎은 로제트를 이루며 군생하고
3~5cm정도 크기의 두터운 잎은 15~20개
정도가 넓게 직립
하며 성장하며 진한 청색을 띠고 흰색의 선이 있음",10~15°C,,"강한 직사광선은 피하고 양지바르고 통풍이 잘되는
반그늘에서 키움
직사광선을 받으면 잎이 상함","분 흙이 충분히 말랐을 때 관수함
과습하지 않게 건조한 듯 관리","파종, 포기나누기, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 진한 녹색으로 탱글탱글해짐",,
신화월,"Crassula ovata 'Obliqua' , 돌나물과",,관목형,남아프리카,"봄, 겨울에 흰색과 연분홍 색의 꽃이 핌",,가는 뿌리,여름형(3~7월) /겨울형(9~1월),보통,"잎이 화월보다 둥글며 가장자리가 붉게 물듦
여름에는 잎이 파랗게 되며 가을에 다시 노랗게 됨",5°C,,밝은 빛이나 직사광선에서 잘 자람,"줄기와 잎에 수분을 저장하고 있기 때문에 심한
건조도 견뎌낼 수 있어 분 흙의 표면이 말라도
바로 물을 줄 필요는 없음
생장이 일시적으로 멈추는 한여름에는 물을
너무 많이주면 뿌리가 쉽게 썩음","잎꽂이, 줄기꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎에 광택이나는 녹색으로 건강해 보임","배수가 안 되면 잿빛곰팡이병에 걸리기 쉬움
진딧물, 거미응애",
십이지권,"Haworthia reinwardtii 'Brevucula' , 나리과",,로제트형,남아프리카,여름에 흰색의 작은 통꽃이 핌,빛을 충분히 받으면 여러색으로 물듦,굵은 뿌리,"봄, 가을 성장 (일 년 내내 성장)",보통,"줄기가 없으며, 지름 8~10cm의 로제트를 이룸
잎은 길이 4~4.5cm, 폭 1.5cm 정도로 긴 삼각형이며
선단은 뾰족함
잎 뒷면의 결절은 백색이며 가로줄무늬를 이룸
Haworthia속 중에서 가장 널리 일반에 보급된 종",10~15°C,,"밝은 빛을 좋아하지만 반양지성으로 5~9월의
따가운 직사광선은 차광하고 실내에서 기를 경우는
창가나 밝은 곳에서 기름","여름에는 분 흙이 마른 2~3일후에 충분히 관수
겨울 휴면기에는 단수함",포기나누기,보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 형태 유지가 좋으며 싱그러운 녹색을
띠어 건강해 보임",,
십자성,"Crassula perforata, 돌나물과",영자,탑형,남아프리카,가을부터 이른 봄까지 흰색 꽃이 핌,"봄, 가을 빛을 충분히 받으면 잎 가장자리가 붉게 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"줄기는 분 지성으로 많 이 자 라다가 나 중에는
쓰러져서 자라기도 함
잎은 마주나고 끝부분이 뾰족한 타원형에 가까운
회녹색이고 잎 둘레에 적색무늬가 있음
잎의 길이는 15~25mm, 폭은 9~13mm임",5°C,,"웃자라지 않기 위해 충분한 광 필요
한여름 직사광선 피함",한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,"잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
알로에,"Aloe ssp., 나리과",,불규칙형,,,,굵은 뿌리,봄~가을 성장 (여름생장형),빠름,"소형종으로 식물체의 지름이 10cm이며,
널리 알려짐
노란 꽃이 핌
더위에 약함
자주가 많이 생김",5°C,,"강한 직사광선에서 잘 자라지만 반그늘에서
관리하면 더 튼튼한 다육질이 됨","여름철에는 분 흙이 완전히 건조되었을 때
관수하고, 겨울에는 거의 주지 않음","파종, 포기나누기",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 싱그러운 녹색을 띠며 생육하여
건강해 보임",,
애성,"Crassula nudicaulis var. herrei, 돌나물과",,불규칙형,나미비아,봄에 짙은 복숭아색 꽃이 핌,"일조량과 통풍이 좋으면 옅은 녹색의 잎 테두리가
홍색으로 선명하게 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"통통한 삼각형 모양의 잎이 십자 형태로 마주 보고
나오며 위로 25~30cm 까지 자람",5~10°C,,충분한 광 요구,"한 달에 두 번 정도 흠뻑 관수
여름철에 단수","포기나누기, 줄기꽂이",매우 어려움,필요함,발코니 창측까지 이용 가능함,,
야로수,"Haworthia turgida var. longibracteata, 나리과",,로제트형,남아프리카,가을에서 이른 겨울 사이에 흰 꽃이 핌,,굵은 뿌리,"봄, 가을 성장 (일 년 내내 성장)",보통,"잎이 옅은 녹색이며 잎면에 하얀색 줄 무늬가 있고
상단에 삼각 형태의 창이 있음
기부에서 군생함",10~15°C,18~22°C,"강한 직사광선은 피하고 양지바르고 통풍이 잘되는
반그늘에서 키움
직사광선을 받으면 잎이 갈변하며 상하고,
음지에서는 웃자라게 됨","분 흙이 충분히 말랐을 때 관수함
과습하지 않게 건조한 듯 관리","파종, 포기나누기, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측보다 싱싱한 녹색으로 탱글탱글해짐",,
양로,"Echeveria subssilis, 돌나물과",,로제트형,멕시코,봄부터 여름까지 10~15cm의 꽃대가 올라와 적색 꽃 핌,충분한 빛을 받으면 분홍빛이 도는 은청색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm정도의 로제트형
잎의 길이는 5~7cm, 폭 2~3cm로, 안으로 오목함
줄기가 곧고 강함
기부에서 군생",5°C,,"양지, 반음지, 강한 직사광선을 피함","봄~여름에는 수분을 충분히 공급하고 겨울에는
관수하지 않음",잎꽂이,보통,약간 돌봄,,,
에케베리아 ‘글라우카’,"Echeveria secunda 'Glauca' , 돌나물과","칠복수, 글라우카, 후커리",로제트형,"남아프리카, 모로코","늦은 봄부터 여름(4~6월)사이에 바깥은 분홍색,
안쪽은 노란색 꽃이 핌",납회색의 잎이 가을이 되면 분홍색으로 물듦,,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"높이 60cm, 줄기직경 1.5cm, 낙엽성의 잎을 가짐
몸체와 잎은 납회색이며 마디에서 곁가지가 형성됨
로제트 모양이며, 잎 가장자리가 붉음
분지가 잘 되며 키우기 쉬움",3~7°C,16~30°C,"직사광선, 강한 햇빛을 봐야 웃자라지 않음","매우 건조하게 관리
건조하게 키우지 않으면 마디가 부러지는 습성이 있음
휴면기에는 절수함","자구꽂이, 잎꽂이",쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
에케베리아 ‘데저스스타’,"Echeveria 'Desert Star' , 돌나물과",,로제트형,멕시코,,햇빛을 많이 받으면 잎 가장자리에 분홍색 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,발코니 창측까지 이용 가능함,고온다습한 환경에서 충해의 피해가 큼,
에케베리아 ‘도리스테일러’,"Echeveria 'Doris Taylor' , 돌나물과","양털장미, 도리스테일러",군생형,멕시코,4월부터 7월까지 안쪽은 노란색을 띠는 붉은색 꽃이 핌,잎에 솜털이 있으며 가을철에 잎 끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체 지름이 5~8cm 정도이고, 연한 녹색의 잎은
솜털로 덮여 있으며 빨갛게 물듦
군생이 잘 됨",0°C,,부분적인 직사광선이나 밝은 그늘이 좋음,"한 달에 두 번 정도 흠뻑 전면 관수
건조하지 않게 관리","잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 절간장이 길어지면서 전체적으로 키가 자라고
잎이 넓어지면서 원래 형태와는 완전히 달라지지만
관상 가치 있음",,
에케베리아 ‘라임앤칠리’,"Echeveria 'Lime & Chili' , 돌나물과",라임앤칠리,로제트형,멕시코,,잎 끝이 연한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,5°C,,충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수
건조하게 키워야 하고, 특히 겨울철에는 더욱
건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
에케베리아 ‘라즈베리아이스’,"Echeveria gilva 'Razberry ice' , 돌나물과",라즈베리아이스,로제트형,멕시코,여름까지 안쪽으로 노란색을 띠는 분홍색 종모양 꽃이 핌,잎끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,잎끝에 맑은 빛이 특징이며 동그란 로제트형임,5°C,,"강한 빛을 받을수록 잎에 물이 잘 들고 잘 자람
여름철에는 반나절정도 그늘에서 관리",한 달에 두 번 정도 흠뻑 전면 관수한다.,"잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘레이디스핑거’,"Echeveria agavoides 'Lady's finger' , 돌나물과",레이디스핑거,로제트형,멕시코,"여름에 30cm 크기의 꽃대에서 종 모양의 핑크색(안쪽
은 황색) 꽃이 여러개 핌",진한 녹색의 잎 뒷면이 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,,5°C,,밝은 광선 요구,한 달에 두 번 정도 흠뻑 관수,"파종, 줄기꽂이, 잎꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘릴리시아나’,"Echeveria 'Liliciana' , 돌나물과","릴리시나, 릴리시아, 릴리시아나",로제트형,"멕시코, 오클랜드, 캘리포니아",겨울부터 늦은 봄까지 주황색 계열 종 모양의 꽃이 핌,햇빛을 많이 받으면 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"잎모양이 말려놓은 장미같은 로제트를 이루며 잎에
은회색의 백분이 있음",0°C,5~30°C,"햇빛과 통풍이 좋은 곳에서 기름
강한 빛을 받을 수록 더 짱짱하게 자람","한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 관수량을 줄여줌","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 꽃잎처럼 전개됨",,
에케베리아 ‘미니벨’,"Echeveria hummel 'Minibelle' , 돌나물과","홍련, 미니벨",관목형,멕시코,"9월부터 2월 사이 안쪽으로 노란색을 띠는 주황색
종 모양 꽃이 핌",빛을 받으면 테두리부터 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,끝이 뾰족한 타원형의 잎이 로제트를 이룸,5°C,,웃자라지 않기 위해 강한 빛을 받아야 함,한 달에 두 번 정도 흠뻑 전면 관수,"잎꽂이, 자구꽂이",쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
에케베리아 ‘미니캐슬’,"Echeveria 'Mini Castle' , 돌나물과",미니캐슬,로제트형,멕시코,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,,고온다습한 환경에서 충해의 피해가 큼,
에케베리아 ‘블루에뜨’,"Echeveria peacockckii 'Bluete' , 돌나물과",,로제트형,멕시코,봄~여름 사이 12cm의 꽃대에 붉은색 꽃이 핌,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"더위에 약함
로제트로 군생하며 로제트의 직경은 15cm
잎의 길이 5~7cm, 너비 2~3cm",0°C,,밝은 그늘에서 키움,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되야 함","파종
종자는 21°C에서 10~18일이 지나면 발아하고
발아 2달이 지난 후 이식",쉬움,약간 돌봄,,,
에케베리아 ‘제이드포인트’,"Echeveria agavoides 'JadePoint' , 돌나물과","가을의 창, 제이드포인트",로제트형,유럽,"여름에 30cm 크기의 꽃대에서 종 모양의 붉은색(안쪽
은 황색) 꽃이 여러개 핌",진한 녹색의 잎 뒷면이 붉은색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"석연화속중 가장 큰 형태로 윤기나는 밀랍 잎들이
로제트 형상(폭 20cm 까지 성장)을 가짐
다육 마니아들에 잘 알려진 식물 종명의
아가보이데스(agavoides)는 용설란과 아가베속
다육들과 유사한 형상에서 유래",0°C,5~30°C,밝은 광선 요구,"봄과 여름에는 충분히 관수해 주고 겨울에는
거의 건조하게 관리, 배수성을 좋게 해줌","파종, 줄기꽂이, 잎꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
에케베리아 ‘치와와린제’,"Echeveria 'Chihuahualindsa' , 돌나물과","치와와린제, 도태랑, 모모타로",로제트형,멕시코,늦은 봄부터 여름까지 주황색의 꽃 핌,"잎에 있는 붉은색의 가시가 빛을 충분히 받으면
검붉은색으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"E. chilhuahuaensis X E. lindsayana의 교배종으로
라우린제보다 작고 초록색임
강하게 키우는 것이 좋음",0°C,5~30°C,"햇빛과 통풍이 잘되는 곳에서 기름
강한 빛을 볼수록 더 짱짱하게 자람","한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 관수 줄임","잎꽂이, 자구꽂이",어려움,약간 돌봄,"발코니 내측까지 이용 가능함
- 지상부의 부피감이 커지고 한가지 색을 띰",,
에케베리아 ‘크리스마스’,"Echeveria agavoides 'Christmas' , 돌나물과",크리스마스,로제트형,"멕시코, 남아메리카","여름에 30cm 크기의 꽃대에서 종 모양의 분홍색
(안쪽은 황색) 꽃이 여러개 핌","녹색의 잎이 봄, 가을이 되면 잎의 가장자리가
붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,3°C,5~30°C,"밝은 광선을 요구
여름철에는 약간의 차광이 필요",한 달에 두 번 정도 흠뻑 전면 관수,"파종, 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
에케베리아 ‘탱고’,"Echeveria sp. 톱시터비의 교배품종, 돌나물과",,로제트형,"멕시코, 오클랜드, 캘리포니아",겨울~늦은 봄 주황색 계열의 종 모양 꽃이 핌,햇빛을 많이 받으면 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄이거나 절수 배수가 잘 되어야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘톱시터비’,"Echeveria runyonii 'Topsy Turvy' , 돌나물과","특엽옥접, 톱시터비",로제트형,멕시코,"봄부터 가을 사이 주황, 살구, 분홍색 등의 꽃이 핌",빛을 충분히 받으면 회녹색 잎의 끝이 붉게 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm정도이고 잎의 바깥쪽이
안으로 굽어짐",5°C,,"햇빛과 통풍이 잘되는 곳에서 기름
강한 햇빛을 받을 수록 더 튼실해짐","봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임, 배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘펀퀸’,"Echeveria 'Fun Queen' , 돌나물과",펀퀸,군생형,일본,여름부터 가을까지 주황색 꽃이 핌,잎 가장자리가 연한 붉은색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"잎은 삼각형으로 백분이 있으며 기부에서 군생
연한 녹색의 잎이 장미처럼 서로 엇갈린 형태를 이룸",3°C,0~30°C,"햇빛과 통풍이 좋은 곳에서 기름
강한 빛을 받을 수록 더 잘 자람",한 달에 두 번 정도 흠뻑 전면관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 지상부의 부피감이 커지나 웃자라지 않음",,
에케베리아 톨루센시스,"Echeveria tolucensis, 돌나물과",트리멘시스,로제트형,멕시코,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 아래를 향해 벌어져 땅가에 붙어 자라는 듯 보임",,
에케베리아 푸미라,"Echeveria pumila, 돌나물과",푸미라,로제트형,멕시코,"늦은 봄부터 여름 사이에 밑부분은 붉은색
끝부분은 노랑색인 종 모양 꽃이 핌",빛을 충분히 받으면 잎 뒷면이 붉게 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"줄기가 없으며 식물체의 지름이 8~10cm 정도
작은 잎이 촘촘하게 많이 나며 잎 뒷면이 붉게 물듦
더위에 강함",0°C,5~30°C,"강한 광을 좋아하고, 강한 햇빛을 받을 수록 더 짱짱해짐","봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄이거나 절수, 배수가 잘 되야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
