이름,학명,유통명,형태분류,원산지,꽃,엽색변화,뿌리형태,생장형,생장속도,특성,월동온도,생육온도,광,물주기,번식,관리수준,관리요구도,배치장소,병충해,TIP
연봉,"Graptoveria 'Bainesii' , 돌나물과",,"직립형, 단측지",멕시코,늦은 봄부터 여름까지 연한 분홍색 꽃이 핌,"붉은색의 잎이 저온에서는 푸른빛이 나는
붉은색으로 변함
빛이 충분할수록 잎 전체가 보랏빛으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"줄기가 서고 잎이 둥글고 크며 분홍색을 띰
저온이 되면 잎에 붉은 점이 생김
백분으로 덮인 옥색의 잎이 로제트를 이뤄
모여나며, 잎 두께는 얇은 편임 줄기는
튼튼하게 목질화되어 성장하며, 줄기부터 자구를 만듦",0°C,,"직사광선을 피함
하루 4~5시간 이상 광 요구","성장기에는 한 달에 2회 정도 관수
휴면기와 겨울철에는 한 달에 1회 겉흙이 젖을
정도로만 관수
여름 장마철에는 관수를 중단","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 보라색의 반점을 띠고, 잎이 넓어지고 커짐",병충해에 강한 내성,
염자,"Crassula ovata, 돌나물과",화월,관목형,남아프리카,"봄에 작은 별 모양의 흰 꽃이 무수히 피지만
실내에서는 보기 어려움",녹색의 잎 가장자리가 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,실내에서 1m 정도까지 자람,3°C,15~35°C,밝은 빛이나 직사광선에서 잘 자람,"생장이 일시적으로 멈추는 한여름에 물을 너무
많이 주면 뿌리가 쉽게 썩음","잎꽂이, 줄기꽂이",쉬움,약간 돌봄,발코니 내측까지 이용 가능함,"진딧물, 거미응애",
옥주염,"Sedum morganianum, 돌나물과",구슬얽이,군생형,"멕시코, 온두라스",늦은 봄부터 여름 사이에 연분홍색의 꽃을 피움,연한 백녹색,가는 뿌리,"봄~가을 성장(여름생장형, 겨울에 휴면)",보통,"연한 백녹색인 장원형의 잎을 가지에 촘촘히 붙임
자랄수록 머리 무게 때문에 줄기가 아래로 드리워
처지는 모습이 Hanging 디자인에 적당함",5°C,,밝은 그늘,여름 장마철에는 관수를 줄임,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎의 형태와 모양을 유지함",,
우주목,"Crassula portulacea monstrosa 'Gollum' , 돌나물과",,불규칙형,남아프리카,늦은 봄부터 여름까지 분홍색 꽃이 핌,빛을 충분히 받으면 원통형의 잎 끝이 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"잎은 끝이 빨판 모양 원통형
줄기는 약한 편이고 추위에 약함",5°C,,직사광선을 피함,"한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 단수","잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측의 형태를 유지하나 붉은 빛은 적어지고
전반적으로 녹색을 띰",,
웅동자,"Cotyledon tomentosa, 돌나물과",,불규칙형,남아프리카,"(꽃대) 10~20cm, 주황색~적갈색의 초롱꽃 모양
꽃은 생장점 끝부분에 핌",가을이 되면 잎 가장자리의 돌기가 적갈색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"줄기는 높이 30cm정도의 낮은 나무 모양으로
자라며, 가지가 계속 발생해 넓게 퍼짐
회록색의 몸체에 두툼한 털이 월토이와 비슷하며
길이 2.5cm, 폭 1.2cm 정도인 잎이 많이 달림",-1°C,-1~35℃,"강한 광선은 잎 끝을 빨간색으로 변색시킬 수
있으나 반그늘에서 문제없이 자람
한여름 고온의 직사광선을 피함",화분 위 흙만 젖도록 관수,"파종, 줄기꽂이",쉬움,잘 견딤,"발코니 내측까지 이용 가능함
-잎 가장자리의 적갈색 반점을 유지",,
월토이,"Kalanchoe tomentosa, 돌나물과",,로제트형,마다가스카르,개화시기가 일정하지 않음. 연녹색의 꽃이 핌,,가는 뿌리,봄~가을 성장 (겨울에 휴면),빠름,"기부에서부터 가지를 치며 높이 50cm 정도
잎은 상당히 다육질이며 원형으로 긴 편. 길이 7cm,
폭 2cm 정도임
줄기와 잎은 조밀한 백모(白毛)형태의 펠트로
덮여있으며 잎 가장자리에는 톱니 모양으로
진한 갈색의 반점이 있음",5°C,15~35°C,충분한 햇빛을 요구,한 달에 두 번 정도 흠뻑 관수,"줄기꽂이, 잎꽂이",쉬움,잘 견딤,"발코니 창측까지 이용 가능함
- 잎의 각도 벌어짐",,
유접곡,"Aeonium arnoldii, 돌나물과",청패희,관목형,아프리카 남부,늦봄에 노란색 꽃이 핌,잎의 갈색 무늬가 햇빛을 자주 볼수록 색이 선명해짐,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"줄기 끝 부분에 로제트상으로 작은 잎을 만듦
잎 길이는 1cm이고 둥근 형태로 표면에 갈색
무늬가 있음
녹색의 가느다란 줄기는 점차 목질화됨
소인제보다 잎이 넓음",-7°C,3~35°C,충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,"파종, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 녹색으로 변하고 잎 모양이 활짝 전개됨",,
은전,"Crassula mesembryanthemoides, 돌나물과",,관목형,"남아프리카공화국, 탄자니아",,녹색의 잎 표면에 하얀색 솜털이 무성,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"가늘고 긴 잎에 길고 부드러운 흰색 털이 붙어 있음
군생으로 자람
봄에 줄기를 잘라 번식",0°C,,직사광선을 피함,분 흙이 말랐을 때 흠뻑 관수,"자구꽂이, 줄기꽂이, 포기나누기",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측의 형태를 유지하고 정단부쪽으로 약간
절간장이 길어지지만 관상가치 있음",,
을녀심,"Sedum pachyphyllum, 돌나물과",,관목형,멕시코,6월부터 8월 한여름에 노란색의 꽃을 피움,햇빛을 잘 받으면 잎이 빨갛게 물듦,가는 뿌리,"봄~가을 성장(여름생장형, 겨울에 휴면)",보통,둥근 잎은 햇빛이 좋으면 끝이 등홍색으로 선명해짐,5°C,,강한 햇빛을 봐야 웃자람이 없음,"물은 분 흙이 충분히 마르면 주되 과습을 피함
여름철 장마철과 겨울철에는 더 건조하게 키움","잎꽂이, 자구꽂이, 줄기꽂이",어려움,약간 돌봄,,,
일레인,"Pachyveria 'Elaine Reinelt' , 돌나물과",,로제트형,,,,가는 뿌리,여름형(3~7월) /겨울형(9~1월),,,,,,,,보통,약간 돌봄,발코니 창측까지 이용 가능함,,
입전,"Pachyveria scheideckeri, 돌나물과","입전군생, 원종 엘레강스, 다쯔다",군생형,멕시코,늦은 봄부터 여름까지 맑은 주황색 꽃이 핌,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"곧게 선 줄기에 잎이 약간 긺
잎이 떨어진 후에 줄기 끝에 잎이 남
성장이 좋은 다육이로 주걱모양의 기다란 잎이
탐스럽게 런너를 형성하며 성장하고 잎 표면이
미세한 백분으로 덮여 있어 뽀얗고 깔끔함
성장하면서 줄기는 곧고 튼튼하게 목질화됨",3°C,,하루 4~5시간 이상의 햇빛을 요구함,한 달에 두 번 정도 흠뻑 관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐지면서 벌어짐",,
입전봉,"Sinocrassula densirosulata, 돌나물과",,군생형,,,잎 뒷면이 붉은색으로 변함,가는 뿌리,봄~가을 성장,빠름,,5°C,,충분한 광 필요,여름철에는 물을 적게 줌,"잎꽂이, 줄기꽂이",매우 어려움,필요함,"발코니 내측까지 이용 가능함
- 약간 부피감이 커지고 붉은색이 연해짐",,
자려전,"Pachyveria 'Royal Flush' , 돌나물과",흑미인,군생형,멕시코,가을에 자줏빛 꽃대 위에 주황색 꽃이 핌,환경에 따라 흑자주색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"약 15cm너비의 장미꽃 형상이며 잎은 연한
붉은색의 두꺼운 반원통모양임",3°C,,해가 드는 곳이나 밝은 곳,한 달에 1~2번 흠뻑 전면 관수,"잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,고온 다습 환경시 충해의 피해가 큼,
자보,"Gasteria gracilis var. minima, 백합과",,로제트형,남아프리카 남부,봄에 꽃이 핌,,굵은 뿌리,"봄, 가을 성장 (일 년 내내 성장)",느림,"잎 길이가 7cm 정도이며 얇고 호생함
기부에서 분지하여 군생
잎에 반점이 많은 것은 조금 약하고 생장도 느림",-5°C,,"한여름 한낮의 강한 직사광만 피하고 가능한
햇빛이 잘 드는 곳에서 기름
실내 약광, 간접광에도 잘 적응하는 편임","성장기인 여름철에는 일조량에 따라 화분 겉흙이
마를 때 물을 흠뻑 줌
봄, 가을에는 월 2회 정도, 겨울에는 월 1회 정도 관수",포기나누기,쉬움,잘 견딤,"발코니 내측까지 이용 가능함
- 창측의 형태와 반점은 변함 없고 색깔이 녹색으로 변함",,
적귀성,"Crassula cappitella 'Campfire' X C. fusca 'Momigimatsuri' , 돌나물과",,군생형,남아프리카,가을부터 겨울 사이에 흰색의 작은 꽃이 다발로 핌,푸른 색의 잎이 가을이 되면 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"원예종으로 소형이며 잎 전체가 붉게 물듦
강하게 키우는 것이 좋음",5~10°C,,충분한 빛,"건조하게 관리
잎에 주름이 생기기 시작할 때 관수","잎꽂이, 줄기꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
정야,"Echeveria 'Derenbergii' , 돌나물과",,군생형,멕시코,여름에 바깥쪽은 붉고 안쪽은 노란 종 모양 꽃이 핌,"연한청록색의 잎에 백분이 있으며, 빛을 충분히
받으면 잎 가장자리가 옅은 주황색으로 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"식물체 지름이 5cm정도이고 녹색 빛이 나는 흰색의
둥근잎이 촘촘히 겹쳐남
외줄기이며, 나중에는 줄기가 길어짐
로제트의 직경은 6cm 정도",3°C,5~30°C,충분한 광 요구,"한 달에 한 번 전체적으로 관수
여름 장마철에 과습하지 않게 관리","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 조금씩 커지고 벌어지면서 전체적인 부피감이 커짐",,
조몽,"Echeveria wardii, 돌나물과",아침의 꿈,군생형,멕시코,,빛을 충분히 받으면 분홍색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm이고, 잎이 얇고 길며
분홍색으로 물듦",5°C,,로제트형에서 직립형으로 자람,더위에 약하므로 여름철에는 적게 관수함,잎꽂이,보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 로제트형에서 직립형으로 자람",,
천장금,"Adropmischus clavifolius, 돌나물과","천금장, 금령전",불규칙형,남아프리카,"(꽃대) 10~30cm, 백록색으로 길이 1cm정도",,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"성장은 그다지 빠르지 않으나 튼튼해 기르기 쉬움
고온다습에 약하며, 통기성이 매우 원활한 용토에
심지 않으면 뿌리가 쉽게 상함
(높이) 10cm. 짧은 줄기 끝부분에 납작한 잎은 6~8
개 정도 생기며, 작은 로제트형으로 자람
잎은 곤봉모양으로 줄기에 붙어있는 부분이 가늘며
길이 3~7cm, 굵기 1~1.5cm 정도. 잎은 녹색으로 적
갈색의 점무늬 있음",10~15 °C,,"하루 4시간 정도 강한 광선이나 반그늘
직사광선을 좋아하나 너무 쪼이면 성장이 더딤","여름과 겨울동안은 잎을 적셔 주는 정도의
수분이면 충분하며, 이외 성장기엔 규칙적인 관수 필요","줄기꽂이, 잎꽂이, 파종",어려움,필요함,"발코니 내측까지 이용 가능함
- 형태 그대로 유지함","깍지벌레, 과습으로 인한 뿌리썩음병 발생 우려",
청옥,"Sedum burrito, 돌나물과",,포도송이형,멕시코,늦은 봄부터 여름까지 붉은색의 꽃을 피움,황록색,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,동글동글한 황록색의 잎이 다닥다닥 붙어 자람,5°C,,햇빛을 잘 받게 하여 웃자라지 않도록 함,한 달에 두 번 정도 흠뻑 주며 전체적으로 관수,"포기나누기, 잎꽂이
분갈이는 4~5월이 적당하며, 배수가 잘되는 용토에
심어 관리",매우 쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
캐시미어바이올렛,"Aeonium velour, 돌나물과",,직립형,카나리제도,,빛을 충분히 받으면 잎장의 끝부터 자주 빛으로 물듦,가는 뿌리,가을~봄 성장 (겨울생장형),빠름,"보랏 빛깔 장미 모양 형태에 은은한 장미향이 남
잎사귀를 만지면 짧은 잔털이 있어서 캐시미어처럼
부드러움",-7°C,10~24°C,,휴면기인 여름에는 단수,줄기꽂이,쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 넓어지고 벌어짐",,
크라슐라 ‘다비드’,"Crassula 'David' , 돌나물과",,포복형,남아프리카,봄에 개화,생육환경에 따라 노란색에서 붉은색으로 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,,5~10°C,,직사광선을 피한 밝은 광 필요,"겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리","파종, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
크라슐라 ‘부다템플’,"Crassula 'Buddha's Temple' , 돌나물과",대형녹탑,탑형,미국,11월 부터 1월 사이 흰색의 꽃이 핌,잎의 가장자리부터 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"잎 너비가 2~3cm로 탑처럼 쌓여 가며 길게 자람
육각형 모양을 띤 것도 있음",5~10°C,12~30°C,직광을 피한 밝은 광 요구,"겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리",줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 키가 자라 커다란 탑 모양을 만들지만 지지하는데
문제가 없고, 창측과 전혀 다른 모습이지만
관상가치 있음",깍지벌레 주의,
페페로미아 그라베올렌스,"Peperomia graveolens, 후추과",,불규칙형,페루,,"잎의 앞면은 초록, 잎의 뒷면은 붉은색을 띰",가는 뿌리,봄~가을 성장 (겨울에 휴면),느림,,10°C,,충분한 광 필요,분 흙이 마르면 흠뻑 관수 한겨울에는 단수,줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 창측의 형태 그대로 유지",,
핑크세도이데스,"Echeveria macdougallii, 돌나물과",홍치아,관목형,멕시코,5월부터 6월 경에 종 모양의 주황색 꽃 핌,빛을 충분히 받으면 잎 가장자리가 선홍색으로 물듦,가는 뿌리,,빠름,"식물체의 지름이 3cm 정도이고 길쭉하고 통통한
작은잎들이 군생하며 빛을 받는 정도에 따라
붉게 물드는 정도가 다름",5°C,,,한 달에 두 번 정도 흠뻑 관수,"잎꽂이, 줄기꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 선명한 초록색으로 잎이 넓어짐",,
홍매화,"Echeveria multicaulis 'Ginmei-Tennyo' , 돌나물과",,직립형,일본,,"잎 뒷면, 가장자리가 붉은색으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,,5°C,,강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수
건조하게 키워야 하고, 특히 겨울철에는 더욱
건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 커지고 아래를 향하면서 키가 커짐
웃자라 보이지 않음",,
홍미인,"Pachyphytum oviferum ‘Momovijin’ , 돌나물과",,불규칙형,멕시코,"겨울부터 초여름 사이에 나팔 모양의 붉은색
꽃이 핌",잎끝부터 분홍빛으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,목대에 끈적임이 있음,0°C,,하루 4~5시간 이상의 충분한 광,,"잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 분홍빛은 띠지 않고 연한 백분을 유지함
잎의 각도가 아래로 벌어짐",,
홍옥,"Sedum rubrotinctum, 돌나물과",,포도송이형,멕시코,6월부터 8월 사이 별모양의 황색 꽃을 피움,"봄, 여름철 녹색인 잎이 가을 햇빛을 받으면 붉게 물듦",,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"줄기에 3cm 전후의 짧은 곤봉모양의 빨간 잎이 특징
추위에 강함",5°C,,충분한 광이 필요함,건조에 강하므로 가급적 잦은 물 주기를 자제함,"잎꽂이, 자구꽂이",매우 쉬움,잘 견딤,,,
홍용월,"Graptopetalum paraguayense, 돌나물과",,직립형,멕시코,"이른 봄에 붉은 반점이 있는 흰색의 별모양 꽃이 핌
꽃대 15cm, 크기 3cm",햇빛을 많이 받으면 진한 분홍빛으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"갸름한 잎이 두툼하게 로제트 형으로 자라며
잎 끝 부분에 흰색 띠가 나타남
생장이 빠르며 잘 늘어짐
줄기가 단단하고 추위에 강함",0°C,,밝은 그늘에서 키움,한 달에 두 번 정도 전체적으로 흠뻑 관수,"파종, 줄기꽂이, 잎꽂이",매우 쉬움,잘 견딤,,고온다습한 환경에서 충해의 피해 큼,
홍화장,"Echeveria 'Victor' , 돌나물과",,군생형,브라질,"여름까지 밖으로는 붉은 주황색 안으로는
노란색의 꽃이 핌",가을철 서늘해지면 잎 가장자리가 적색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"서늘해지면 잎 가장자리가 빨갛게 물듦
줄기가 서고, 작은 로제트가 됨
군생이 잘 됨",5°C,,"햇빛과 통풍이 좋은 곳에서 기름
웃자라지 않기 위해 강한 햇빛을 요구",한 달에 두 번 정도 흠뻑 전면 관수함,"잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 많이 떨어져 본래의 형태와 다른 모습으로
변하지만 관상가치 유지함",,
화제,"Crassula Americana 'Flame' , 돌나물과",,로제트형,아프리카,가을부터 겨울까지 흰 색 꽃이 핌,해를 자주 볼 수로 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,잎 너비는 1~2cm 정도이며 빨간색을 띰,5~10°C,,실외나 햇빛이 잘 드는 실내에서 키움,"잎이 쭈글거릴 때 듬뿍 관수함
건조하게 키워야 잎색이 선명해지고,
물을 많이 주면 잎이 초록색으로 됨","잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
환엽송록,"Sedum lucidum 'Obesum' , 돌나물과",루시덤,관목형,멕시코,늦은 봄부터 여름까지 흰색의 꽃을 피움,햇빛을 많이 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"송록보다 잎이 통통하고 둥근 모습으로 런너를 형성함
햇빛을 충분히 받으면 잎끝이 적갈색으로 물듦
자구를 많이 만들며 자라고 잎에서 향기가 남",5°C,,강한 햇빛에서 키워야 웃자라지 않고 통통하고 붉게 물듦,한 달에 두 번 정도 흠뻑 줌,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
환엽홍사,"Echeveria nodulosa 'Maruba Benithukasa' , 돌나물과",,로제트형,멕시코,"봄~여름 밑부분은 분홍색, 끝부분은 흰색인 꽃이 핌","봄, 가을에 짙은 보라색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"홍사의 개량종이며, 강하게 키우면 잎 중앙에 돌기가 생김
잎은 홍사보다 진한 자주색을 띰
로제트의 직경 12cm",5°C,,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
황금세덤,"Sedum makinoi, 돌나물과",,포복형,미국,봄에서 여름 사이 노란색 꽃이 핌,햇빛을 받으면 연두색으로 변함,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,마주나는 잎이 촘촘하고 줄기가 길게 늘어지며 성장함,5°C,,빛을 못 보면 웃자람이 심함,한 달에 두 번가량 분의 흙이 젖게끔 관수함,"포기나누기, 줄기꽂이",매우 쉬움,잘 견딤,발코니 창측까지 이용 가능함,응애가 생기기 쉬움,
흑괴리,"Graptoveria 'FredIvers' , 돌나물과",,직립형,멕시코,3월~8월 노란색 꽃 핌,"청록색의 잎이 환경에 따라 점차 검붉은색으로 물듦
얼룩덜룩하게 물들기 시작",,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"길쭉하고 끝이 뾰족한 잎이 로제트형상으로
둘러나며 비교적 관리가 수월하며 왕성하게
단기간에 자람",0°C,,,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","봄과 여름에 줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,,
흑법사(黑法師),"Aeonium arboreum 'Atropurpureum' , 돌나물과",,직립형,카나리아 섬,"긴 총상화서로 25~30cm, 연한 황색꽃이 여름에 개화",햇빛을 많이 받으면 더 새까매져서 특유의 색이 나옴,가는 뿌리,가을~봄 성장 (겨울생장형),빠름,"원예품종으로 잎이 줄기 끝에 로제트 형상으로
자라고, 25cm 정도 높이의 곧은 줄기에 가지가
조금 나옴
로제트의 직경은 20cm 정도로 잎은 암적자색으로
밀생하고 주걱모양이며 선단은 뾰족하지 않음
잎 주위에서는 흰털이 남",-2°C,10°C 이상,"양지나 반그늘에서 키움
채색을 변화시키려면 많은 빛을 쬐어야 함",분 흙이 완전히 건조해졌을 때 흠뻑 관수,"줄기꽂이, 파종
어느 정도 자랐을 때 줄기 끝을 자르고 그늘진 곳에
놓아두면 곧 뿌리가 발생함",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎 중심 초록색부위가 넓어져 잎끝으로만 진한 자주 빛",,
