이름,광,물주기,번식,관리수준,관리요구도,배치장소,병충해,TIP
페페로미아 그라베올렌스,충분한 광 필요,분 흙이 마르면 흠뻑 관수 한겨울에는 단수,줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 창측의 형태 그대로 유지",,
산세베리아 ‘하니’,"고온에 강하므로 연중 광선이 잘 쬐는 반그늘
아래에서 잘 자라고 여름철에는 직사광선을
약간 피함",분 흙이 충분히 마른 뒤 며칠 후 충분히 관수,"포기나누기, 잎꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 형태와 색상 모두 유지하고 싱싱한 녹색 빛을 띰",병충해에는 별로 걸리지 않으나 잎을 깨끗이 닦아주도록 함,
미파,"반그늘~부분적인 강광, 실내 밝은 곳에서 키움
한 여름에는 반그늘에서 키움","한 달에 한 번 정도 과습하지 않게 관리
여름철에는 물을 거의 주지 않음",잎꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 창측과 형태와 색상 모두 유지함",,
벽어연,반그늘이나 부분적인 강광,"잎에 주름이 생기면 관수
휴면기인 여름철에는 단수하고 서늘한 곳에 둠","자구꽂이, 포기나누기",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측과 형태와 색상 모두 유지함",,
입전봉,충분한 광 필요,여름철에는 물을 적게 줌,"잎꽂이, 줄기꽂이",매우 어려움,필요함,"발코니 내측까지 이용 가능함
- 약간 부피감이 커지고 붉은색이 연해짐",,
사마로,충분한 광 필요,여름철에는 물을 적게 줌,"잎꽂이, 줄기꽂이",매우 어려움,필요함,"발코니 내측까지 이용 가능함
- 약간 부피감이 커지는듯 하지만 형태와 색이
거의 변함 없음",,
모난데스 폴리필라,"여름에는 강광보다는 반그늘 통풍이 잘되는 곳에서
건조하게 키움","한 달에 두 번 정도 흠뻑 전면관수
다른 다육들 보다 물을 좀 더 자주 줘야 함",자구꽂이,쉬움,약간 돌봄,,,
야로수,"강한 직사광선은 피하고 양지바르고 통풍이 잘되는
반그늘에서 키움
직사광선을 받으면 잎이 갈변하며 상하고,
음지에서는 웃자라게 됨","분 흙이 충분히 말랐을 때 관수함
과습하지 않게 건조한 듯 관리","파종, 포기나누기, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측보다 싱싱한 녹색으로 탱글탱글해짐",,
수,"강한 직사광선은 피하고 양지바르고 통풍이 잘되는
반그늘에서 키움
직사광선을 받으면 잎이 상함","분 흙이 충분히 말랐을 때 관수함
과습하지 않게 건조한 듯 관리","파종, 포기나누기, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 진한 녹색으로 탱글탱글해짐",,
십이지권,"밝은 빛을 좋아하지만 반양지성으로 5~9월의
따가운 직사광선은 차광하고 실내에서 기를 경우는
창가나 밝은 곳에서 기름","여름에는 분 흙이 마른 2~3일후에 충분히 관수
겨울 휴면기에는 단수함",포기나누기,보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 형태 유지가 좋으며 싱그러운 녹색을
띠어 건강해 보임",,
알로에,"강한 직사광선에서 잘 자라지만 반그늘에서
관리하면 더 튼튼한 다육질이 됨","여름철에는 분 흙이 완전히 건조되었을 때
관수하고, 겨울에는 거의 주지 않음","파종, 포기나누기",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 싱그러운 녹색을 띠며 생육하여
건강해 보임",,
불야성,"강한 직사광선에서 잘 자라지만 반그늘에서
관리하면 더 튼튼한 다육질이 됨","여름철에는 분 흙이 완전히 건조되었을 때
관수하고, 겨울에는 거의 물을 주지 않음","파종, 포기나누기",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측에 비해 싱그러운 녹색을 띠며 생육하여
건강해 보임",,
자보,"한여름 한낮의 강한 직사광만 피하고 가능한
햇빛이 잘 드는 곳에서 기름
실내 약광, 간접광에도 잘 적응하는 편임","성장기인 여름철에는 일조량에 따라 화분 겉흙이
마를 때 물을 흠뻑 줌
봄, 가을에는 월 2회 정도, 겨울에는 월 1회 정도 관수",포기나누기,쉬움,잘 견딤,"발코니 내측까지 이용 가능함
- 창측의 형태와 반점은 변함 없고 색깔이 녹색으로 변함",,
상조,,"분 흙이 마르면 충분히 관수
잎에 물이 닿지 않도록 주의함","잎꽂이, 자구꽂이",보통,약간 돌봄,,,
자려전,해가 드는 곳이나 밝은 곳,한 달에 1~2번 흠뻑 전면 관수,"잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,고온 다습 환경시 충해의 피해가 큼,
입전,하루 4~5시간 이상의 햇빛을 요구함,한 달에 두 번 정도 흠뻑 관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐지면서 벌어짐",,
일레인,,,,보통,약간 돌봄,발코니 창측까지 이용 가능함,,
홍미인,하루 4~5시간 이상의 충분한 광,,"잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 분홍빛은 띠지 않고 연한 백분을 유지함
잎의 각도가 아래로 벌어짐",,
성미인,반그늘,"성장기에는 물을 한 번 주고 나면 흙을 완전히
건조 후에 관수함","줄기꽂이, 잎꽂이, 파종",보통,필요함,"발코니 내측까지 이용 가능함
- 약간 키가 커졌으나 잎의 두께와 모양 등은
변하지 않고 관상가치 유지함",,
군작,"빛이 잘 들고 통풍이 용이한 곳(베란다, 창가)","여름철, 겉흙이 말랐을 때 흠뻑 관수하며
겨울철에는 분 흙이 완전히 말랐을 때
촉촉하게 해줌
5°C이하의 저온과 30°C이상의 고온 휴면기에는
물을 주지 않음","잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎의 각도 벌어짐",,
신화월,밝은 빛이나 직사광선에서 잘 자람,"줄기와 잎에 수분을 저장하고 있기 때문에 심한
건조도 견뎌낼 수 있어 분 흙의 표면이 말라도
바로 물을 줄 필요는 없음
생장이 일시적으로 멈추는 한여름에는 물을
너무 많이주면 뿌리가 쉽게 썩음","잎꽂이, 줄기꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎에 광택이나는 녹색으로 건강해 보임","배수가 안 되면 잿빛곰팡이병에 걸리기 쉬움
진딧물, 거미응애",
무을녀,직사광선 등 충분한 햇빛 필요,한 달에 두번 정도 흠뻑 전면 관수,"줄기꽂이, 줄기를 2~3마디 정도 잘라 흙에
옮겨 심음
잘린 줄기는 두 개로 나뉘며 성장함",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 발코니 내측에서는 가장 선단에 있는 어린 잎 웃자람",잎에 물기가 있으면 충이 생길 수 있음,
우주목,직사광선을 피함,"한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 단수","잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측의 형태를 유지하나 붉은 빛은 적어지고
전반적으로 녹색을 띰",,
십자성,"웃자라지 않기 위해 충분한 광 필요
한여름 직사광선 피함",한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,"잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
남십자성,"충분한 광을 받아야 잎 간격이 촘촘하게 생장함
직사광선, 강광에 강함",한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,"줄기꽂이, 포기나누기",보통,약간 돌봄,발코니 창측까지 이용 가능함,잎에 물기가 남아 있으면 충이 잘 생김,
염자,밝은 빛이나 직사광선에서 잘 자람,"생장이 일시적으로 멈추는 한여름에 물을 너무
많이 주면 뿌리가 쉽게 썩음","잎꽂이, 줄기꽂이",쉬움,약간 돌봄,발코니 내측까지 이용 가능함,"진딧물, 거미응애",
애성,충분한 광 요구,"한 달에 두 번 정도 흠뻑 관수
여름철에 단수","포기나누기, 줄기꽂이",매우 어려움,필요함,발코니 창측까지 이용 가능함,,
기천,"한여름의 강한 직사광선보다는 통풍이 잘 되는
밝은 그늘이 좋음","장마철에는 일주일 전부터 단수, 겨울철에는
물을 거의 주지 않음",줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 키만 약간 자라지만 지지하는데 문제가 없고
관상가치 있음","잎 사이에 물이 고이면 곰팡이병에 걸리기 쉬움
곰팡이병에 걸리면 잎색이 갈색으로 변하면서
형태가 쭈그러듦",
은전,직사광선을 피함,분 흙이 말랐을 때 흠뻑 관수,"자구꽂이, 줄기꽂이, 포기나누기",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 창측의 형태를 유지하고 정단부쪽으로 약간
절간장이 길어지지만 관상가치 있음",,
백로,"충분한 광, 한여름에는 직사광선을 피함","겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리",줄기꽂이,어려움,필요함,발코니 창측까지 이용 가능함,,
크라슐라 ‘다비드’,직사광선을 피한 밝은 광 필요,"겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리","파종, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
크라슐라 ‘부다템플’,직광을 피한 밝은 광 요구,"겉흙이 완전히 마를 때 관수
여름철에는 가급적 건조하게 관리",줄기꽂이,어려움,필요함,"발코니 내측까지 이용 가능함
- 키가 자라 커다란 탑 모양을 만들지만 지지하는데
문제가 없고, 창측과 전혀 다른 모습이지만
관상가치 있음",깍지벌레 주의,
적귀성,충분한 빛,"건조하게 관리
잎에 주름이 생기기 시작할 때 관수","잎꽂이, 줄기꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
화제,실외나 햇빛이 잘 드는 실내에서 키움,"잎이 쭈글거릴 때 듬뿍 관수함
건조하게 키워야 잎색이 선명해지고,
물을 많이 주면 잎이 초록색으로 됨","잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
복랑,직사광선을 피함,"1~2주에 한 번 흠뻑 관수 여름, 겨울철에는 관수
횟수를 줄임",자구꽂이,매우 어려움,필요함,발코니 창측까지 이용 가능함,,
백미인,충분한 광 필요,한 달에 두 번 가량 흠뻑 관수,"파종, 잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
웅동자,"강한 광선은 잎 끝을 빨간색으로 변색시킬 수
있으나 반그늘에서 문제없이 자람
한여름 고온의 직사광선을 피함",화분 위 흙만 젖도록 관수,"파종, 줄기꽂이",쉬움,잘 견딤,"발코니 내측까지 이용 가능함
-잎 가장자리의 적갈색 반점을 유지",,
월토이,충분한 햇빛을 요구,한 달에 두 번 정도 흠뻑 관수,"줄기꽂이, 잎꽂이",쉬움,잘 견딤,"발코니 창측까지 이용 가능함
- 잎의 각도 벌어짐",,
당인,간접광에서도 생육 가능하지만 많은 양의 직접광이 필요,분 흙이 완전히 마르면 흠뻑 관수,"잎꽂이, 포기나누기",보통,필요함,"발코니 내측까지 이용 가능함
- 잎의 각도 벌어짐",,
캐시미어바이올렛,,휴면기인 여름에는 단수,줄기꽂이,쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 넓어지고 벌어짐",,
소인제,충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,"파종, 줄기꽂이",보통,필요함,"발코니 내측까지 이용 가능함
- 잎이 녹색으로 변하고 잎 모양이 활짝 전개됨",,
유접곡,충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,"파종, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 녹색으로 변하고 잎 모양이 활짝 전개됨",,
흑법사(黑法師),"양지나 반그늘에서 키움
채색을 변화시키려면 많은 빛을 쬐어야 함",분 흙이 완전히 건조해졌을 때 흠뻑 관수,"줄기꽂이, 파종
어느 정도 자랐을 때 줄기 끝을 자르고 그늘진 곳에
놓아두면 곧 뿌리가 발생함",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎 중심 초록색부위가 넓어져 잎끝으로만 진한 자주 빛",,
홍용월,밝은 그늘에서 키움,한 달에 두 번 정도 전체적으로 흠뻑 관수,"파종, 줄기꽂이, 잎꽂이",매우 쉬움,잘 견딤,,고온다습한 환경에서 충해의 피해 큼,
그랍토페탈룸 멘도자,충분한 빛,"약 한 달 주기로 물을 줌
겨울철에는 잎에 주름이 생기면 줌","줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,고온다습한 환경에서 충해의 피해 큼,
그랍토베리아 ‘퍼플드림’,"강한 햇빛에서 관리
햇빛이 부족하면 잎 간격이 길어지고 잎 모양이 성글어짐","한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","봄, 여름에 줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,,
흑괴리,,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","봄과 여름에 줄기꽂이, 잎꽂이",쉬움,약간 돌봄,발코니 창측까지 이용 가능함,,
그랍토베리아 ‘실버스타’,,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 선명한 초록색으로 변함",,
그랍토베리아 ‘데비’,"직사광선을 피함
하루 4~5시간 이상 광 요구","보통 2주 주기로 전면 관수
여름 장마철과 겨울에는 절수함","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
백모단,"직사광선을 피함
하루 4~5시간 이상 햇빛을 보게 함","한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수함","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
연봉,"직사광선을 피함
하루 4~5시간 이상 광 요구","성장기에는 한 달에 2회 정도 관수
휴면기와 겨울철에는 한 달에 1회 겉흙이 젖을
정도로만 관수
여름 장마철에는 관수를 중단","봄과 여름에 줄기꽂이, 잎꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 보라색의 반점을 띠고, 잎이 넓어지고 커짐",병충해에 강한 내성,
에케베리아 ‘탱고’,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄이거나 절수 배수가 잘 되어야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘블루에뜨’,밝은 그늘에서 키움,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되야 함","파종
종자는 21°C에서 10~18일이 지나면 발아하고
발아 2달이 지난 후 이식",쉬움,약간 돌봄,,,
에케베리아 ‘미니캐슬’,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,,고온다습한 환경에서 충해의 피해가 큼,
에케베리아 톨루센시스,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 아래를 향해 벌어져 땅가에 붙어 자라는 듯 보임",,
에케베리아 ‘데저스스타’,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,발코니 창측까지 이용 가능함,고온다습한 환경에서 충해의 피해가 큼,
환엽홍사,햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는
관수량을 줄임
배수가 잘 되어야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘릴리시아나’,"햇빛과 통풍이 좋은 곳에서 기름
강한 빛을 받을 수록 더 짱짱하게 자람","한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 관수량을 줄여줌","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 꽃잎처럼 전개됨",,
조몽,로제트형에서 직립형으로 자람,더위에 약하므로 여름철에는 적게 관수함,잎꽂이,보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 로제트형에서 직립형으로 자람",,
구미리,"양지, 반음지",건조하게 관리,"종자번식, 잎꽂이, 줄기꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 형태의 변화는 크지 않으나 잎의 색은 창측과
달리 연한 녹색 빛을 띰",,
에케베리아 ‘글라우카’,"직사광선, 강한 햇빛을 봐야 웃자라지 않음","매우 건조하게 관리
건조하게 키우지 않으면 마디가 부러지는 습성이 있음
휴면기에는 절수함","자구꽂이, 잎꽂이",쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
에케베리아 ‘톱시터비’,"햇빛과 통풍이 잘되는 곳에서 기름
강한 햇빛을 받을 수록 더 튼실해짐","봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임, 배수가 잘 되어야 함","잎꽂이, 자구꽂이",보통,필요함,발코니 창측까지 이용 가능함,,
대화금,반그늘,"한 달에 두 번 정도 전체적으로 흠뻑 관수
여름 장마철과 겨울에는 절수해야 함","잎꽂이, 자구꽂이, 종자번식",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 푸미라,"강한 광을 좋아하고, 강한 햇빛을 받을 수록 더 짱짱해짐","봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄이거나 절수, 배수가 잘 되야 함","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
금황성,반그늘이나 양지바른 곳에서 키움,"봄과 여름에는 충분히 관수하고 겨울철에는
관수량을 줄임, 배수가 잘 되야 함","잎꽂이, 줄기꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
라일락,"일광이 부족할 경우 잎이 빛을 받기 위해 도장하여
휘어지므로 주의",한 달에 두 번 충분히 관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
양로,"양지, 반음지, 강한 직사광선을 피함","봄~여름에는 수분을 충분히 공급하고 겨울에는
관수하지 않음",잎꽂이,보통,약간 돌봄,,,
샤비홍,하루 4~5시간 이상 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울엔 관수량을 줄임","잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
홍매화,강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수
건조하게 키워야 하고, 특히 겨울철에는 더욱
건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 커지고 아래를 향하면서 키가 커짐
웃자라 보이지 않음",,
몰라코,충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게
키워야 하고, 특히 겨울철에는 더욱 건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 약간 쳐짐",,
에케베리아 ‘라임앤칠리’,충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수
건조하게 키워야 하고, 특히 겨울철에는 더욱
건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
먼로,강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게
키워야하고, 특히 겨울철에는 더욱 건조하게 키움","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
에케베리아 ‘미니벨’,웃자라지 않기 위해 강한 빛을 받아야 함,한 달에 두 번 정도 흠뻑 전면 관수,"잎꽂이, 자구꽂이",쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
부용,"강한 빛을 받을수록 잎의 물이 잘 들며 잘 자람
여름철에는 반나절 그늘에서 관리",2주에 한 번 정도 분 흙이 마르면 흠뻑 관수,잎꽂이,매우 쉬움,잘 견딤,"발코니 내측까지 이용 가능함
- 형태변화는 없고, 내측에서 약간의 붉은빛 발현됨",,
에케베리아 ‘라즈베리아이스’,"강한 빛을 받을수록 잎에 물이 잘 들고 잘 자람
여름철에는 반나절정도 그늘에서 관리",한 달에 두 번 정도 흠뻑 전면 관수한다.,"잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘도리스테일러’,부분적인 직사광선이나 밝은 그늘이 좋음,"한 달에 두 번 정도 흠뻑 전면 관수
건조하지 않게 관리","잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 절간장이 길어지면서 전체적으로 키가 자라고
잎이 넓어지면서 원래 형태와는 완전히 달라지지만
관상 가치 있음",,
정야,충분한 광 요구,"한 달에 한 번 전체적으로 관수
여름 장마철에 과습하지 않게 관리","잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎이 조금씩 커지고 벌어지면서 전체적인 부피감이 커짐",,
에케베리아 ‘펀퀸’,"햇빛과 통풍이 좋은 곳에서 기름
강한 빛을 받을 수록 더 잘 자람",한 달에 두 번 정도 흠뻑 전면관수,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 지상부의 부피감이 커지나 웃자라지 않음",,
홍화장,"햇빛과 통풍이 좋은 곳에서 기름
웃자라지 않기 위해 강한 햇빛을 요구",한 달에 두 번 정도 흠뻑 전면 관수함,"잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 많이 떨어져 본래의 형태와 다른 모습으로
변하지만 관상가치 유지함",,
에케베리아 ‘치와와린제’,"햇빛과 통풍이 잘되는 곳에서 기름
강한 빛을 볼수록 더 짱짱하게 자람","한 달에 두 번 정도 흠뻑 전면 관수
여름 장마철과 겨울에는 관수 줄임","잎꽂이, 자구꽂이",어려움,약간 돌봄,"발코니 내측까지 이용 가능함
- 지상부의 부피감이 커지고 한가지 색을 띰",,
에케베리아 ‘크리스마스’,"밝은 광선을 요구
여름철에는 약간의 차광이 필요",한 달에 두 번 정도 흠뻑 전면 관수,"파종, 줄기꽂이, 잎꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
에케베리아 ‘레이디스핑거’,밝은 광선 요구,한 달에 두 번 정도 흠뻑 관수,"파종, 줄기꽂이, 잎꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
에케베리아 ‘제이드포인트’,밝은 광선 요구,"봄과 여름에는 충분히 관수해 주고 겨울에는
거의 건조하게 관리, 배수성을 좋게 해줌","파종, 줄기꽂이, 잎꽂이",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 잎이 아래로 쳐짐",,
핑크세도이데스,,한 달에 두 번 정도 흠뻑 관수,"잎꽂이, 줄기꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
- 선명한 초록색으로 잎이 넓어짐",,
천장금,"하루 4시간 정도 강한 광선이나 반그늘
직사광선을 좋아하나 너무 쪼이면 성장이 더딤","여름과 겨울동안은 잎을 적셔 주는 정도의
수분이면 충분하며, 이외 성장기엔 규칙적인 관수 필요","줄기꽂이, 잎꽂이, 파종",어려움,필요함,"발코니 내측까지 이용 가능함
- 형태 그대로 유지함","깍지벌레, 과습으로 인한 뿌리썩음병 발생 우려",
녹영,"한여름에는 반그늘, 이외에는 충분한 햇빛을 쬠","분 흙의 표면이 마르면 2일 정도 기다린 후 관수
겨울철에는 공기 중의 습도를 유지해 주는 정도로 분무","줄기꽂이, 포기나누기",매우 쉬움,잘 견딤,"발코니 창측까지 이용 가능함
- 가장 끝에 있는 줄기가 가늘어지나 전반적인 형태 변화 없음",병충해를 별로 입지 않음,
바위솔,햇빛이 부족하면 웃자라므로 충분한 햇빛 요구,2주에 한 번 정도 흠뻑 관수,"꺾꽂이(삽목), 포기나누기(분주)",보통,약간 돌봄,"발코니 창측까지 이용 가능함
- 발코니 내측에서는 꽃대가 웃자라 지탱하지 못하고 쓰러짐",,
세데베리아 ‘팡파레’,충분한 햇빛(직사광선)을 요구함,한 달에 두 번 정도 흠뻑 관수함,잎꽂이,어려움,필요함,발코니 창측까지 이용 가능함,,
세데베리아 ‘레티지아’,충분한 햇빛을 요구함(여름철 반그늘에서 키움),여름 장마철과 추운 겨울에는 관수를 줄임,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
홍옥,충분한 광이 필요함,건조에 강하므로 가급적 잦은 물 주기를 자제함,"잎꽂이, 자구꽂이",매우 쉬움,잘 견딤,,,
을녀심,강한 햇빛을 봐야 웃자람이 없음,"물은 분 흙이 충분히 마르면 주되 과습을 피함
여름철 장마철과 겨울철에는 더 건조하게 키움","잎꽂이, 자구꽂이, 줄기꽂이",어려움,약간 돌봄,,,
옥주염,밝은 그늘,여름 장마철에는 관수를 줄임,"잎꽂이, 자구꽂이",보통,약간 돌봄,"발코니 내측까지 이용 가능함
- 잎의 형태와 모양을 유지함",,
황금세덤,빛을 못 보면 웃자람이 심함,한 달에 두 번가량 분의 흙이 젖게끔 관수함,"포기나누기, 줄기꽂이",매우 쉬움,잘 견딤,발코니 창측까지 이용 가능함,응애가 생기기 쉬움,
환엽송록,강한 햇빛에서 키워야 웃자라지 않고 통통하고 붉게 물듦,한 달에 두 번 정도 흠뻑 줌,"잎꽂이, 자구꽂이",보통,약간 돌봄,발코니 창측까지 이용 가능함,,
세덤 '리틀잼',충분한 광이 필요함,여름 장마철에 관수에 주의함,"잎꽂이, 자구꽂이",어려움,필요함,발코니 창측까지 이용 가능함,,
세덤 '라울',충분한 광이 필요함,한 달에 두 번 정도 흠뻑 주며 전면관수,"잎꽂이, 자구꽂이",쉬움,약간 돌봄,"발코니 내측까지 이용 가능함
창측에 비해 약간 키가 커지지만 관상가치 있음",,
청옥,햇빛을 잘 받게 하여 웃자라지 않도록 함,한 달에 두 번 정도 흠뻑 주며 전체적으로 관수,"포기나누기, 잎꽂이
분갈이는 4~5월이 적당하며, 배수가 잘되는 용토에
심어 관리",매우 쉬움,잘 견딤,발코니 창측까지 이용 가능함,,
